D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_1000mb_p8_rand_600_100L/stc_1000mb_p8_rand_600_100L-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
txstreamresults1,"",port1,"Port //8/1",8181197,154029,975354368,8181197,53085135592,999999073,51776144072,
txstreamresults2,"",port3,"Port //8/3",8087874,154029,975357368,8087874,52479149744,1000002070,51185089904,
txstreamresults3,"",port5,"Port //8/5",8173730,154020,975357336,8173730,53037137560,1000000540,51729340760,

================== Periodic Results: TxStreamResults Record #55
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8335280,154157,975335376,8335280,54085141408,1000000546,52751496608,
txstreamresults2,"",port3,"Port //8/3",8242122,154092,975345448,8242122,53479144384,1000000218,52160404864,
txstreamresults3,"",port5,"Port //8/5",8327954,154157,975334152,8327954,54037126088,999999243,52704653448,

================== Periodic Results: TxStreamResults Record #56
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8489662,154203,975325776,8489662,55085133448,999998304,53726787528,
txstreamresults2,"",port3,"Port //8/3",8396057,154202,975328304,8396057,54479140480,1000000604,53135771360,
txstreamresults3,"",port5,"Port //8/5",8482178,154204,975327320,8482178,55037139480,999999990,53679991000,

================== Periodic Results: TxStreamResults Record #57
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8644060,154205,975325376,8644060,56085134120,999998185,54702084520,
txstreamresults2,"",port3,"Port //8/3",8550604,154206,975329416,8550604,55479154168,1000002396,54111057528,
txstreamresults3,"",port5,"Port //8/5",8636773,154209,975325072,8636773,56037121616,999998452,54655237936,

================== Periodic Results: TxStreamResults Record #58
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8798387,154250,975320896,8798387,57085143608,1000000915,55677401688,
txstreamresults2,"",port3,"Port //8/3",8704600,154165,975334936,8704600,56479138864,1000001374,55086402864,
txstreamresults3,"",port5,"Port //8/5",8791044,154262,975319048,8791044,57037141704,1000000890,55630574664,

================== Periodic Results: TxStreamResults Record #59
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",8952417,154244,975320616,8952417,58085129440,999999680,56652742720,
txstreamresults2,"",port3,"Port //8/3",8858643,154154,975333560,8858643,57479144360,999998153,56061761480,
txstreamresults3,"",port5,"Port //8/5",8945079,154270,975316104,8945079,58037127192,999999308,56605914552,

================== Periodic Results: TxStreamResults Record #60
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9106798,154304,975312704,9106798,59085145328,1000001294,57628057648,
txstreamresults2,"",port3,"Port //8/3",9013094,154194,975330376,9013094,58479153824,1000001472,57037058784,
txstreamresults3,"",port5,"Port //8/5",9099412,154291,975313072,9099412,59037141784,999999637,57581235864,

================== Periodic Results: TxStreamResults Record #61
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9261209,154309,975312488,9261209,60085143048,1000001998,58603349608,
txstreamresults2,"",port3,"Port //8/3",9167476,154284,975313872,9167476,59479136824,999999281,58012340664,
txstreamresults3,"",port5,"Port //8/5",9253731,154311,975308688,9253731,60037127520,999998402,58556530560,

================== Periodic Results: TxStreamResults Record #62
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9414910,154170,975332712,9414910,61085136656,999999897,59578751056,
txstreamresults2,"",port3,"Port //8/3",9321919,154263,975316288,9321919,60479148424,999998353,58987641384,
txstreamresults3,"",port5,"Port //8/5",9407527,154151,975337416,9407527,61037136496,1000001512,59531932176,

================== Periodic Results: TxStreamResults Record #63
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9568945,154112,975341328,9568945,62085139528,999999182,60554108328,
txstreamresults2,"",port3,"Port //8/3",9475768,154234,975321880,9475768,61479132016,999999270,59963009136,
txstreamresults3,"",port5,"Port //8/5",9561642,154118,975342304,9561642,62037195064,1000001208,60507332344,

================== Periodic Results: TxStreamResults Record #64
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9723563,154229,975323624,9723563,63085139704,1000000251,61529369624,
txstreamresults2,"",port3,"Port //8/3",9630002,154272,975317360,9630002,62479152520,1000000824,60938352200,
txstreamresults3,"",port5,"Port //8/5",9716110,154206,975328456,9716110,63037142840,1000001412,61482565240,

================== Periodic Results: TxStreamResults Record #65
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",9877943,154229,975322168,9877943,64085140480,999998802,62504669600,
txstreamresults2,"",port3,"Port //8/3",9784055,154192,975329680,9784055,63479146992,1000000476,61913698192,
txstreamresults3,"",port5,"Port //8/5",9870581,154234,975321728,9870581,64037126152,999999194,62457833192,

================== Periodic Results: TxStreamResults Record #66
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10032713,154301,975310176,10032713,65085134912,999998299,63479900832,
txstreamresults2,"",port3,"Port //8/3",9939295,154364,975303344,9939295,64479141792,1000001564,62888854592,
txstreamresults3,"",port5,"Port //8/5",10025464,154346,975305896,10025464,65037137832,1000001340,63433063592,

================== Periodic Results: TxStreamResults Record #67
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10187131,154444,975288440,10187131,66085135544,999999500,64455194584,
txstreamresults2,"",port3,"Port //8/3",10093680,154352,975301024,10093680,65479133784,999997386,63864144984,
txstreamresults3,"",port5,"Port //8/5",10179828,154458,975287440,10179828,66037207696,1000000744,64408435216,

================== Periodic Results: TxStreamResults Record #68
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10340577,154326,975309208,10340577,67085154792,1000001393,65430662472,
txstreamresults2,"",port3,"Port //8/3",10247870,154420,975292936,10247870,66479138496,1000000168,64839479296,
txstreamresults3,"",port5,"Port //8/5",10333129,154299,975310432,10333129,67037141568,999998235,65383840928,

================== Periodic Results: TxStreamResults Record #69
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10494483,154184,975330256,10494483,68085136704,999999704,66406019424,
txstreamresults2,"",port3,"Port //8/3",10401354,154271,975316360,10401354,67479147032,999999642,65814930392,
txstreamresults3,"",port5,"Port //8/5",10487074,154193,975328248,10487074,68037136272,999999106,66359204432,

================== Periodic Results: TxStreamResults Record #70
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10648479,154107,975342568,10648479,69085139480,999999716,67381382840,
txstreamresults2,"",port3,"Port //8/3",10555230,154235,975321584,10555230,68479147280,999999160,66790310480,
txstreamresults3,"",port5,"Port //8/5",10641257,154135,975340072,10641257,69037138960,1000001680,67334537840,

================== Periodic Results: TxStreamResults Record #71
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10802564,153970,975364800,10802564,70085141552,999999996,68356731312,
txstreamresults2,"",port3,"Port //8/3",10709211,153983,975362424,10709211,69479143192,999999726,67765669432,
txstreamresults3,"",port5,"Port //8/5",10795182,153944,975369760,10795182,70037134928,1000000765,68309905808,

================== Periodic Results: TxStreamResults Record #72
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",10956198,153813,975390168,10956198,71085138536,1000000302,69332146856,
txstreamresults2,"",port3,"Port //8/3",10862884,153841,975386784,10862884,70479138328,1000001321,68741076888,
txstreamresults3,"",port5,"Port //8/5",10948937,153824,975387528,10948937,71037137960,999999339,69285308040,

================== Periodic Results: TxStreamResults Record #73
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11110229,153944,975367768,11110229,72084726144,999998717,70307089504,
txstreamresults2,"",port3,"Port //8/3",11016766,153779,975396400,11016766,71479145696,1000001060,69716463136,
txstreamresults3,"",port5,"Port //8/5",11102944,153963,975364552,11102944,72037123856,999998686,70260652816,

================== Periodic Results: TxStreamResults Record #74
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11264528,154009,975358784,11264528,73085134832,1000000237,71282810352,
txstreamresults2,"",port3,"Port //8/3",11171100,153949,975367448,11171100,72479138280,999999346,70691762280,
txstreamresults3,"",port5,"Port //8/5",11257044,153994,975359232,11257044,73037126600,999998274,71235999560,

================== Periodic Results: TxStreamResults Record #75
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11418639,154028,975356264,11418639,74085282568,1000000690,72258300328,
txstreamresults2,"",port3,"Port //8/3",11325587,154071,975348264,11325587,73479148080,999999680,71667054160,
txstreamresults3,"",port5,"Port //8/5",11411294,154007,975359368,11411294,74037134136,1000000591,72211327096,

================== Periodic Results: TxStreamResults Record #76
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11572263,153940,975369264,11572263,75085132408,999999664,73233570328,
txstreamresults2,"",port3,"Port //8/3",11479239,154005,975359168,11479239,74479143416,1000000067,72642465176,
txstreamresults3,"",port5,"Port //8/5",11564941,153951,975366584,11564941,75037137616,999998834,73186747056,

================== Periodic Results: TxStreamResults Record #77
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11726580,154077,975347968,11726580,76085135784,1000000206,74208882984,
txstreamresults2,"",port3,"Port //8/3",11633084,154040,975354144,11633084,75479151784,1000000491,73617858344,
txstreamresults3,"",port5,"Port //8/5",11719196,154052,975351464,11719196,76037130856,999999783,74162059496,

================== Periodic Results: TxStreamResults Record #78
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",11880696,154081,975347608,11880696,77085145936,1000000488,75184234576,
txstreamresults2,"",port3,"Port //8/3",11787251,154097,975343928,11787251,76479139632,999999467,74593179472,
txstreamresults3,"",port5,"Port //8/5",11873263,154063,975350952,11873263,77037137496,1000001126,75137415416,

================== Periodic Results: TxStreamResults Record #79
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12034667,154028,975354704,12034667,78085132104,999999144,76159585384,
txstreamresults2,"",port3,"Port //8/3",11941620,154104,975343184,11941620,77479146072,999999780,75568486872,
txstreamresults3,"",port5,"Port //8/5",12027425,154076,975350800,12027425,78037138080,1000003014,76112750080,

================== Periodic Results: TxStreamResults Record #80
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12189072,154091,975344784,12189072,79085140920,999999318,77134889400,
txstreamresults2,"",port3,"Port //8/3",12095388,153960,975366040,12095388,78479144912,999999678,76543882832,
txstreamresults3,"",port5,"Port //8/5",12181641,154069,975349272,12181641,79037136984,1000000376,77088074424,

================== Periodic Results: TxStreamResults Record #81
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12343474,154242,975324360,12343474,80085149848,1000003100,78110194008,
txstreamresults2,"",port3,"Port //8/3",12250008,154154,975334824,12250008,79479148688,999999388,77519147408,
txstreamresults3,"",port5,"Port //8/5",12336074,154227,975325912,12336074,80037139888,1000002216,78063368048,

================== Periodic Results: TxStreamResults Record #82
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12497932,154270,975317520,12497932,81085139960,1000000777,79085470840,
txstreamresults2,"",port3,"Port //8/3",12404119,154207,975328256,12404119,80479150200,1000001417,78494491160,
txstreamresults3,"",port5,"Port //8/5",12490507,154262,975318848,12490507,81037142288,1000000766,79038661168,

================== Periodic Results: TxStreamResults Record #83
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12652657,154392,975296856,12652657,82085141536,999999620,80060716416,
txstreamresults2,"",port3,"Port //8/3",12558950,154340,975306200,12558950,81479142088,1000000565,79469710088,
txstreamresults3,"",port5,"Port //8/5",12645196,154387,975299264,12645196,82037142632,1000001123,80013911272,

================== Periodic Results: TxStreamResults Record #84
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12806324,154331,975309184,12806324,83085145208,1000002197,81036133368,
txstreamresults2,"",port3,"Port //8/3",12713114,154299,975313304,12713114,82479150600,1000001120,80445052360,
txstreamresults3,"",port5,"Port //8/5",12798960,154307,975309728,12798960,83037141944,999998801,80989308344,

================== Periodic Results: TxStreamResults Record #85
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",12960417,154269,975317304,12960417,84085140144,1000000353,82011473424,
txstreamresults2,"",port3,"Port //8/3",12866624,154246,975320560,12866624,83479189552,999999886,81420529712,
txstreamresults3,"",port5,"Port //8/5",12953080,154288,975313712,12953080,84037134728,999999765,81964641928,

================== Periodic Results: TxStreamResults Record #86
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",13114457,154197,975327072,13114457,85085139392,999998545,82986826272,
