D:/GIT/Code_Database/RAC/source_code/stc_scripts/stc_10mb_fix_128/stc_10mb_fix_128-0004-txstreamresults.csv for periodic results

================== Periodic Results: TxStreamResults Record #1
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults6,"",port6,"Port //8/6",18067,845,864864,18067,21391328,1000001,18500608,

================== Periodic Results: TxStreamResults Record #85
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",18669,845,864888,18669,22104096,1000024,19117056,
txstreamresults2,"",port2,"Port //8/2",19014,845,864872,19014,22512576,1000008,19470336,
txstreamresults3,"",port3,"Port //8/3",19431,845,864872,19431,23006304,1000007,19897344,
txstreamresults4,"",port4,"Port //8/4",18981,845,864856,18981,22473504,999986,19436544,
txstreamresults5,"",port5,"Port //8/5",15925,845,864872,15925,18855200,1000006,16307200,
txstreamresults6,"",port6,"Port //8/6",18912,845,864864,18912,22391808,1000002,19365888,

================== Periodic Results: TxStreamResults Record #86
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",19511,845,864968,19511,23101024,1000121,19979264,
txstreamresults2,"",port2,"Port //8/2",19858,845,864872,19858,23511872,1000008,20334592,
txstreamresults3,"",port3,"Port //8/3",20276,845,864872,20276,24006784,1000007,20762624,
txstreamresults4,"",port4,"Port //8/4",19825,845,864872,19825,23472800,1000006,20300800,
txstreamresults5,"",port5,"Port //8/5",16770,845,864872,16770,19855680,1000008,17172480,
txstreamresults6,"",port6,"Port //8/6",19756,845,864864,19756,23391104,1000001,20230144,

================== Periodic Results: TxStreamResults Record #87
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",20362,845,864808,20362,24108608,999938,20850688,
txstreamresults2,"",port2,"Port //8/2",20703,845,864864,20703,24512352,999996,21199872,
txstreamresults3,"",port3,"Port //8/3",21120,845,864872,21120,25006080,1000007,21626880,
txstreamresults4,"",port4,"Port //8/4",20670,845,864856,20670,24473280,999992,21166080,
txstreamresults5,"",port5,"Port //8/5",17614,845,864872,17614,20854976,1000008,18036736,
txstreamresults6,"",port6,"Port //8/6",20601,845,864872,20601,24391584,1000010,21095424,

================== Periodic Results: TxStreamResults Record #88
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",21200,845,864928,21200,25100800,1000078,21708800,
txstreamresults2,"",port2,"Port //8/2",21547,845,864856,21547,25511648,999989,22064128,
txstreamresults3,"",port3,"Port //8/3",21965,845,864872,21965,26006560,1000006,22492160,
txstreamresults4,"",port4,"Port //8/4",21515,845,864880,21515,25473760,1000022,22031360,
txstreamresults5,"",port5,"Port //8/5",18459,845,864872,18459,21855456,1000007,18902016,
txstreamresults6,"",port6,"Port //8/6",21445,845,864880,21445,25390880,1000021,21959680,

================== Periodic Results: TxStreamResults Record #89
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",22049,845,864952,22049,26106016,1000103,22578176,
txstreamresults2,"",port2,"Port //8/2",22392,845,864864,22392,26512128,1000002,22929408,
txstreamresults3,"",port3,"Port //8/3",22810,845,864872,22810,27007040,1000008,23357440,
txstreamresults4,"",port4,"Port //8/4",22359,845,864824,22359,26473056,999950,22895616,
txstreamresults5,"",port5,"Port //8/5",18459,845,864872,18459,21855456,1000007,18902016,
txstreamresults6,"",port6,"Port //8/6",21445,845,864880,21445,25390880,1000021,21959680,

================== Periodic Results: TxStreamResults Record #90
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",22889,845,864856,22889,27100576,999992,23438336,
txstreamresults2,"",port2,"Port //8/2",23237,845,864864,23237,27512608,1000000,23794688,
txstreamresults3,"",port3,"Port //8/3",23654,845,864872,23654,28006336,1000006,24221696,
txstreamresults4,"",port4,"Port //8/4",23204,845,864880,23204,27473536,1000018,23760896,
txstreamresults5,"",port5,"Port //8/5",20148,845,864872,20148,23855232,1000007,20631552,
txstreamresults6,"",port6,"Port //8/6",23134,844,864664,23134,27390656,999768,23689216,

================== Periodic Results: TxStreamResults Record #91
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",23735,845,864832,23735,28102240,999959,24304640,
txstreamresults2,"",port2,"Port //8/2",24081,845,864856,24081,28511904,999993,24658944,
txstreamresults3,"",port3,"Port //8/3",24499,845,864872,24499,29006816,1000006,25086976,
txstreamresults4,"",port4,"Port //8/4",24048,845,864872,24048,28472832,1000008,24625152,
txstreamresults5,"",port5,"Port //8/5",20993,845,864864,20993,24855712,1000005,21496832,
txstreamresults6,"",port6,"Port //8/6",23979,845,864880,23979,28391136,1000015,24554496,

================== Periodic Results: TxStreamResults Record #92
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",24578,845,864928,24578,29100352,1000077,25167872,
txstreamresults2,"",port2,"Port //8/2",24926,845,864880,24926,29512384,1000017,25524224,
txstreamresults3,"",port3,"Port //8/3",25343,845,864872,25343,30006112,1000006,25951232,
txstreamresults4,"",port4,"Port //8/4",24893,845,864888,24893,29473312,1000024,25490432,
txstreamresults5,"",port5,"Port //8/5",21837,845,864872,21837,25855008,1000006,22361088,
txstreamresults6,"",port6,"Port //8/6",24824,845,864872,24824,29391616,1000004,25419776,

================== Periodic Results: TxStreamResults Record #93
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",25431,845,864840,25431,30110304,999973,26041344,
txstreamresults2,"",port2,"Port //8/2",25770,845,864872,25770,30511680,1000011,26388480,
txstreamresults3,"",port3,"Port //8/3",26188,845,864872,26188,31006592,1000006,26816512,
txstreamresults4,"",port4,"Port //8/4",25737,844,864664,25737,30472608,999772,26354688,
txstreamresults5,"",port5,"Port //8/5",22682,845,864800,22682,26855488,999925,23226368,
txstreamresults6,"",port6,"Port //8/6",25668,845,864864,25668,30390912,999994,26284032,

================== Periodic Results: TxStreamResults Record #94
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",26267,845,864784,26267,31100128,999911,26897408,
txstreamresults2,"",port2,"Port //8/2",26615,845,864872,26615,31512160,1000005,27253760,
txstreamresults3,"",port3,"Port //8/3",27033,845,864872,27033,32007072,1000006,27681792,
txstreamresults4,"",port4,"Port //8/4",26582,845,864920,26582,31473088,1000060,27219968,
txstreamresults5,"",port5,"Port //8/5",23526,845,864872,23526,27854784,1000007,24090624,
txstreamresults6,"",port6,"Port //8/6",26513,845,864872,26513,31391392,1000003,27149312,

================== Periodic Results: TxStreamResults Record #95
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",27122,845,864944,27122,32112448,1000089,27772928,
txstreamresults2,"",port2,"Port //8/2",27460,845,864872,27460,32512640,1000011,28119040,
txstreamresults3,"",port3,"Port //8/3",27877,845,864872,27877,33006368,1000007,28546048,
txstreamresults4,"",port4,"Port //8/4",27427,845,864880,27427,32473568,1000014,28085248,
txstreamresults5,"",port5,"Port //8/5",24371,845,864872,24371,28855264,1000007,24955904,
txstreamresults6,"",port6,"Port //8/6",27357,845,864888,27357,32390688,1000024,28013568,

================== Periodic Results: TxStreamResults Record #96
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",27956,844,864704,27956,33099904,999815,28626944,
txstreamresults2,"",port2,"Port //8/2",28304,845,864880,28304,33511936,1000018,28983296,
txstreamresults3,"",port3,"Port //8/3",28722,845,864872,28722,34006848,1000007,29411328,
txstreamresults4,"",port4,"Port //8/4",28271,845,864872,28271,33472864,1000006,28949504,
txstreamresults5,"",port5,"Port //8/5",25216,845,864872,25216,29855744,1000008,25821184,
txstreamresults6,"",port6,"Port //8/6",28202,845,864880,28202,33391168,1000016,28878848,

================== Periodic Results: TxStreamResults Record #97
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",28801,845,864872,28801,34100384,1000003,29492224,
txstreamresults2,"",port2,"Port //8/2",29149,845,864872,29149,34512416,1000008,29848576,
txstreamresults3,"",port3,"Port //8/3",29566,845,864872,29566,35006144,1000007,30275584,
txstreamresults4,"",port4,"Port //8/4",29116,845,864872,29116,34473344,1000011,29814784,
txstreamresults5,"",port5,"Port //8/5",26060,845,864872,26060,30855040,1000006,26685440,
txstreamresults6,"",port6,"Port //8/6",29047,845,864872,29047,34391648,1000012,29744128,

================== Periodic Results: TxStreamResults Record #98
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",29646,845,864896,29646,35100864,1000031,30357504,
txstreamresults2,"",port2,"Port //8/2",29993,845,864872,29993,35511712,1000010,30712832,
txstreamresults3,"",port3,"Port //8/3",30411,845,864872,30411,36006624,1000006,31140864,
txstreamresults4,"",port4,"Port //8/4",29960,845,864872,29960,35472640,1000006,30679040,
txstreamresults5,"",port5,"Port //8/5",26905,845,864944,26905,31855520,1000089,27550720,
txstreamresults6,"",port6,"Port //8/6",29891,845,864864,29891,35390944,1000001,30608384,

================== Periodic Results: TxStreamResults Record #99
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",30494,845,864920,30494,36104896,1000060,31225856,
txstreamresults2,"",port2,"Port //8/2",30838,845,864872,30838,36512192,1000009,31578112,
txstreamresults3,"",port3,"Port //8/3",32100,845,864872,32100,38006400,1000007,32870400,
txstreamresults4,"",port4,"Port //8/4",30805,845,864872,30805,36473120,1000009,31544320,
txstreamresults5,"",port5,"Port //8/5",28594,845,864872,28594,33855296,1000006,29280256,
txstreamresults6,"",port6,"Port //8/6",30736,845,864872,30736,36391424,1000010,31473664,

================== Periodic Results: TxStreamResults Record #100
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",31335,845,864784,31335,37100640,999909,32087040,
txstreamresults2,"",port2,"Port //8/2",31683,845,864872,31683,37512672,1000008,32443392,
txstreamresults3,"",port3,"Port //8/3",32100,845,864872,32100,38006400,1000007,32870400,
txstreamresults4,"",port4,"Port //8/4",31650,845,864864,31650,37473600,1000005,32409600,
txstreamresults5,"",port5,"Port //8/5",28594,845,864872,28594,33855296,1000006,29280256,
txstreamresults6,"",port6,"Port //8/6",31580,845,864856,31580,37390720,999989,32337920,

================== Periodic Results: TxStreamResults Record #101
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",33024,845,864872,33024,39100416,1000005,33816576,
txstreamresults2,"",port2,"Port //8/2",32527,845,864872,32527,38511968,1000007,33307648,
txstreamresults3,"",port3,"Port //8/3",32945,845,864872,32945,39006880,1000006,33735680,
txstreamresults4,"",port4,"Port //8/4",32494,845,864872,32494,38472896,1000008,33273856,
txstreamresults5,"",port5,"Port //8/5",30283,845,864872,30283,35855072,1000006,31009792,
txstreamresults6,"",port6,"Port //8/6",32425,845,864864,32425,38391200,999994,33203200,

================== Periodic Results: TxStreamResults Record #102
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",33024,845,864872,33024,39100416,1000005,33816576,
txstreamresults2,"",port2,"Port //8/2",33372,845,864856,33372,39512448,999990,34172928,
txstreamresults3,"",port3,"Port //8/3",33789,845,864872,33789,40006176,1000006,34599936,
txstreamresults4,"",port4,"Port //8/4",33339,845,864864,33339,39473376,999999,34139136,
txstreamresults5,"",port5,"Port //8/5",30283,845,864872,30283,35855072,1000006,31009792,
txstreamresults6,"",port6,"Port //8/6",33270,845,864856,33270,39391680,999989,34068480,

================== Periodic Results: TxStreamResults Record #103
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",33876,844,864720,33876,40109184,999835,34689024,
txstreamresults2,"",port2,"Port //8/2",34216,845,864872,34216,40511744,1000005,35037184,
txstreamresults3,"",port3,"Port //8/3",34634,845,864872,34634,41006656,1000006,35465216,
txstreamresults4,"",port4,"Port //8/4",34183,845,864872,34183,40472672,1000005,35003392,
txstreamresults5,"",port5,"Port //8/5",31128,845,864872,31128,36855552,1000007,31875072,
txstreamresults6,"",port6,"Port //8/6",34114,845,864880,34114,40390976,1000013,34932736,

================== Periodic Results: TxStreamResults Record #104
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",35559,845,864832,35559,42101856,999965,36412416,
txstreamresults2,"",port2,"Port //8/2",35061,845,864872,35061,41512224,1000007,35902464,
txstreamresults3,"",port3,"Port //8/3",36323,845,864872,36323,43006432,1000006,37194752,
txstreamresults4,"",port4,"Port //8/4",35028,845,864872,35028,41473152,1000007,35868672,
txstreamresults5,"",port5,"Port //8/5",32817,845,864928,32817,38855328,1000078,33604608,
txstreamresults6,"",port6,"Port //8/6",34959,845,864856,34959,41391456,999989,35798016,

================== Periodic Results: TxStreamResults Record #105
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",35559,845,864832,35559,42101856,999965,36412416,
txstreamresults2,"",port2,"Port //8/2",35906,845,864872,35906,42512704,1000005,36767744,
txstreamresults3,"",port3,"Port //8/3",36323,845,864872,36323,43006432,1000006,37194752,
txstreamresults4,"",port4,"Port //8/4",35873,845,864872,35873,42473632,1000005,36733952,
txstreamresults5,"",port5,"Port //8/5",32817,845,864928,32817,38855328,1000078,33604608,
txstreamresults6,"",port6,"Port //8/6",35803,845,864888,35803,42390752,1000025,36662272,

================== Periodic Results: TxStreamResults Record #106
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",37253,845,864808,37253,44107552,999937,38147072,
txstreamresults2,"",port2,"Port //8/2",37595,845,864872,37595,44512480,1000012,38497280,
txstreamresults3,"",port3,"Port //8/3",38013,845,865016,38013,45007392,1000175,38925312,
txstreamresults4,"",port4,"Port //8/4",37562,845,864880,37562,44473408,1000012,38463488,
txstreamresults5,"",port5,"Port //8/5",34506,845,864872,34506,40855104,1000007,35334144,
txstreamresults6,"",port6,"Port //8/6",37493,845,864880,37493,44391712,1000022,38392832,

================== Periodic Results: TxStreamResults Record #107
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",37253,845,864808,37253,44107552,999937,38147072,
txstreamresults2,"",port2,"Port //8/2",37595,845,864872,37595,44512480,1000012,38497280,
txstreamresults3,"",port3,"Port //8/3",38013,845,865016,38013,45007392,1000175,38925312,
txstreamresults4,"",port4,"Port //8/4",37562,845,864880,37562,44473408,1000012,38463488,
txstreamresults5,"",port5,"Port //8/5",34506,845,864872,34506,40855104,1000007,35334144,
txstreamresults6,"",port6,"Port //8/6",37493,845,864880,37493,44391712,1000022,38392832,

================== Periodic Results: TxStreamResults Record #108
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",38944,845,864968,38944,46109696,1000121,39878656,
txstreamresults2,"",port2,"Port //8/2",39284,845,864872,39284,46512256,1000005,40226816,
txstreamresults3,"",port3,"Port //8/3",39701,845,864872,39701,47005984,1000007,40653824,
txstreamresults4,"",port4,"Port //8/4",39251,845,864872,39251,46473184,1000003,40193024,
txstreamresults5,"",port5,"Port //8/5",36195,845,864936,36195,42854880,1000079,37063680,
txstreamresults6,"",port6,"Port //8/6",39182,845,864888,39182,46391488,1000026,40122368,

================== Periodic Results: TxStreamResults Record #109
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",39781,845,864912,39781,47100704,1000059,40735744,
txstreamresults2,"",port2,"Port //8/2",39284,845,864872,39284,46512256,1000005,40226816,
txstreamresults3,"",port3,"Port //8/3",40546,845,864872,40546,48006464,1000007,41519104,
txstreamresults4,"",port4,"Port //8/4",39251,845,864872,39251,46473184,1000003,40193024,
txstreamresults5,"",port5,"Port //8/5",37040,845,864808,37040,43855360,999936,37928960,
txstreamresults6,"",port6,"Port //8/6",40027,845,865032,40027,47391968,1000191,40987648,

================== Periodic Results: TxStreamResults Record #110
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",40633,845,864872,40633,48109472,1000013,41608192,
txstreamresults2,"",port2,"Port //8/2",40973,845,864872,40973,48512032,1000006,41956352,
txstreamresults3,"",port3,"Port //8/3",41391,845,864872,41391,49006944,1000007,42384384,
txstreamresults4,"",port4,"Port //8/4",40940,845,864872,40940,48472960,1000008,41922560,
txstreamresults5,"",port5,"Port //8/5",37885,845,865016,37885,44855840,1000176,38794240,
txstreamresults6,"",port6,"Port //8/6",40871,845,864888,40871,48391264,1000025,41851904,

================== Periodic Results: TxStreamResults Record #111
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",41470,845,864936,41470,49100480,1000081,42465280,
txstreamresults2,"",port2,"Port //8/2",41818,845,864864,41818,49512512,1000002,42821632,
txstreamresults3,"",port3,"Port //8/3",41391,845,864872,41391,49006944,1000007,42384384,
txstreamresults4,"",port4,"Port //8/4",40940,845,864872,40940,48472960,1000008,41922560,
txstreamresults5,"",port5,"Port //8/5",37885,845,865016,37885,44855840,1000176,38794240,
txstreamresults6,"",port6,"Port //8/6",40871,845,864888,40871,48391264,1000025,41851904,

================== Periodic Results: TxStreamResults Record #112
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",42324,845,864776,42324,50111616,999903,43339776,
txstreamresults2,"",port2,"Port //8/2",42662,845,864872,42662,50511808,1000009,43685888,
txstreamresults3,"",port3,"Port //8/3",43080,845,864872,43080,51006720,1000006,44113920,
txstreamresults4,"",port4,"Port //8/4",42629,845,864872,42629,50472736,1000008,43652096,
txstreamresults5,"",port5,"Port //8/5",39573,844,864728,39573,46854432,999843,40522752,
txstreamresults6,"",port6,"Port //8/6",42560,845,864896,42560,50391040,1000033,43581440,

================== Periodic Results: TxStreamResults Record #113
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",43159,845,864776,43159,51100256,999894,44194816,
txstreamresults2,"",port2,"Port //8/2",43507,845,864872,43507,51512288,1000007,44551168,
txstreamresults3,"",port3,"Port //8/3",43924,845,864872,43924,52006016,1000007,44978176,
txstreamresults4,"",port4,"Port //8/4",43474,845,864864,43474,51473216,1000001,44517376,
txstreamresults5,"",port5,"Port //8/5",40418,845,864808,40418,47854912,999934,41388032,
txstreamresults6,"",port6,"Port //8/6",43405,845,864864,43405,51391520,1000003,44446720,

================== Periodic Results: TxStreamResults Record #114
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",43159,845,864776,43159,51100256,999894,44194816,
txstreamresults2,"",port2,"Port //8/2",43507,845,864872,43507,51512288,1000007,44551168,
txstreamresults3,"",port3,"Port //8/3",43924,845,864872,43924,52006016,1000007,44978176,
txstreamresults4,"",port4,"Port //8/4",43474,845,864864,43474,51473216,1000001,44517376,
txstreamresults5,"",port5,"Port //8/5",40418,845,864808,40418,47854912,999934,41388032,
txstreamresults6,"",port6,"Port //8/6",43405,845,864864,43405,51391520,1000003,44446720,

================== Periodic Results: TxStreamResults Record #115
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",44848,845,864872,44848,53100032,1000002,45924352,
txstreamresults2,"",port2,"Port //8/2",45196,845,864856,45196,53512064,999986,46280704,
txstreamresults3,"",port3,"Port //8/3",45614,845,864872,45614,54006976,1000007,46708736,
txstreamresults4,"",port4,"Port //8/4",45163,845,864864,45163,53472992,1000002,46246912,
txstreamresults5,"",port5,"Port //8/5",42107,844,864664,42107,49854688,999770,43117568,
txstreamresults6,"",port6,"Port //8/6",45094,845,864872,45094,53391296,1000004,46176256,

================== Periodic Results: TxStreamResults Record #116
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",45698,845,864952,45698,54106432,1000097,46794752,
txstreamresults2,"",port2,"Port //8/2",46041,845,864872,46041,54512544,1000009,47145984,
txstreamresults3,"",port3,"Port //8/3",46458,845,864872,46458,55006272,1000007,47572992,
txstreamresults4,"",port4,"Port //8/4",46008,845,864872,46008,54473472,1000012,47112192,
txstreamresults5,"",port5,"Port //8/5",42952,845,864872,42952,50855168,1000006,43982848,
txstreamresults6,"",port6,"Port //8/6",45939,845,865064,45939,54391776,1000232,47041536,

================== Periodic Results: TxStreamResults Record #117
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",46538,845,864960,46538,55100992,1000111,47654912,
txstreamresults2,"",port2,"Port //8/2",46041,845,864872,46041,54512544,1000009,47145984,
txstreamresults3,"",port3,"Port //8/3",47303,845,864872,47303,56006752,1000007,48438272,
txstreamresults4,"",port4,"Port //8/4",46008,845,864872,46008,54473472,1000012,47112192,
txstreamresults5,"",port5,"Port //8/5",43797,845,864984,43797,51855648,1000140,44848128,
txstreamresults6,"",port6,"Port //8/6",45939,845,865064,45939,54391776,1000232,47041536,

================== Periodic Results: TxStreamResults Record #118
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",47383,845,864824,47383,56101472,999954,48520192,
txstreamresults2,"",port2,"Port //8/2",47730,845,864872,47730,56512320,1000007,48875520,
txstreamresults3,"",port3,"Port //8/3",48147,845,864872,48147,57006048,1000006,49302528,
txstreamresults4,"",port4,"Port //8/4",47697,845,864872,47697,56473248,1000011,48841728,
txstreamresults5,"",port5,"Port //8/5",44641,845,864872,44641,52854944,1000007,45712384,
txstreamresults6,"",port6,"Port //8/6",47628,845,864872,47628,56391552,1000009,48771072,

================== Periodic Results: TxStreamResults Record #119
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",48227,845,864872,48227,57100768,1000004,49384448,
txstreamresults2,"",port2,"Port //8/2",48574,845,864872,48574,57511616,1000005,49739776,
txstreamresults3,"",port3,"Port //8/3",48992,845,864872,48992,58006528,1000006,50167808,
txstreamresults4,"",port4,"Port //8/4",48542,845,864864,48542,57473728,999998,49707008,
txstreamresults5,"",port5,"Port //8/5",45486,845,864872,45486,53855424,1000006,46577664,
txstreamresults6,"",port6,"Port //8/6",48472,845,864864,48472,57390848,999999,49635328,

================== Periodic Results: TxStreamResults Record #120
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",49079,845,864936,49079,58109536,1000083,50256896,
txstreamresults2,"",port2,"Port //8/2",49419,845,864880,49419,58512096,1000021,50605056,
txstreamresults3,"",port3,"Port //8/3",49837,845,864872,49837,59007008,1000006,51033088,
txstreamresults4,"",port4,"Port //8/4",49386,845,864872,49386,58473024,1000012,50571264,
txstreamresults5,"",port5,"Port //8/5",46330,845,864920,46330,54854720,1000068,47441920,
txstreamresults6,"",port6,"Port //8/6",49317,845,864872,49317,58391328,1000009,50500608,

================== Periodic Results: TxStreamResults Record #121
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

txstreamresults1,"",port1,"Port //8/1",49916,845,864792,49916,59100544,999915,51113984,
txstreamresults2,"",port2,"Port //8/2",50264,845,864880,50264,59512576,1000017,51470336,
txstreamresults3,"",port3,"Port //8/3",50681,845,864872,50681,60006304,1000006,51897344,
txstreamresults4,"",port4,"Port //8/4",50231,845,864840,50231,59473504,999975,51436544,
txstreamresults5,"",port5,"Port //8/5",47175,845,864872,47175,55855200,1000006,48307200,
txstreamresults6,"",port6,"Port //8/6",50161,844,864664,50161,59390624,999767,51364864,

================== Periodic Results: TxStreamResults Record #122
ResultObject,ResultObjectName,ResultParent,ResultParentName,FrameCount,FrameRate,BitRate,ExpectedRxFrameCount,L1BitCount,L1BitRate,BitCount,

